,ID,title,date,url
114,115,"Gunakan Motor Kekasih Pemuda Menjambret HP Warga, Lantas Dibekuk Polisi Berkat  CCTV"," 28 Oktober 2020 - 18:25
",https://poskota.co.id/2020/10/28/gunakan-motor-kekasih-pemuda-menjambret-hp-warga-lantas-dibekuk-polisi-berkat-cctv
115,116,Polda Metro Jaya Bentuk Tim Khusus untuk Memburu Begal Pesepeda," 28 Oktober 2020 - 18:12
",https://poskota.co.id/2020/10/28/polda-metro-jaya-bentuk-tim-khusus-untuk-memburu-begal-pesepeda
116,117,Penyidik Bareskrim Akan Periksa PPK Kejagung Senin Depan," 28 Oktober 2020 - 17:32
",https://poskota.co.id/2020/10/28/penyidik-bareskrim-akan-periksa-ppk-kejagung-senin-depan
117,118,"Melawan, 1 Tersangka Curanmor Tewas Ditembak Polisi 3 Rekannya Menyerah"," 28 Oktober 2020 - 12:14
",https://poskota.co.id/2020/10/28/serang-petugas-1-tersangka-curanmor-tewas-ditembak-3-rekannya-menyerah
118,119,"Bareskrim Akan Panggil Refly Harun, Terkait Dugaan Ujaran Kebencian Gus Nur"," 27 Oktober 2020 - 21:35
",https://poskota.co.id/2020/10/27/bareskrim-akan-panggil-refly-harun-terkait-dugaan-ujaran-kebencian-gus-nur
119,120,KPK Ingatkan Jokowi Soal Gratifikasi Sepeda Lipat dari Daniel Mananta," 27 Oktober 2020 - 20:58
",https://poskota.co.id/2020/10/27/kpk-ingatkan-jokowi-soal-gratifikasi-sepeda-lipat-dari-daniel-mananta
120,121,"Satu Tersangka Kasus Kebakaran Gedung Kejagung Mangkir, Polisi Kirim Panggilan Kedua"," 27 Oktober 2020 - 20:19
",https://poskota.co.id/2020/10/27/satu-tersangka-kasus-kebakaran-gedung-kejagung-mangkir-polisi-kirim-panggilan-kedua
121,122,Polsek Mampang Ringkus Komplotan Curanmor Bersenjata Tajam," 27 Oktober 2020 - 20:19
",https://poskota.co.id/2020/10/27/polsek-mampang-ringkus-komplotan-curanmor-bersenjata-tajam
122,123,"Marak Aksi Begal, Polda Gencarkan Patroli Bersama Timsus Anti Bandit dan Preman"," 27 Oktober 2020 - 17:35
",https://poskota.co.id/2020/10/27/marak-aksi-begal-polda-gencarkan-patroli-bersama-timsus-anti-bandit-dan-preman
123,124,"Polda Metro Jaya Tahan 67 Pendemo Omnibus Law, Ada Kelompok Penggerak dan Pelaku Lapangan"," 27 Oktober 2020 - 17:11
",https://poskota.co.id/2020/10/27/polda-metro-jaya-tahan-67-pendemo-omnibus-law-ada-kelompok-penggerak-dan-pelaku-lapangan
124,125,Direktur dan Mantan Polisi Ditangkap Polresta Bandara Terkait Senjata Api Ilegal," 27 Oktober 2020 - 17:05
",https://poskota.co.id/2020/10/27/direktur-dan-mantan-polisi-ditangkap-polresta-bandara-terkait-senjata-api-ilegal
125,126,Polisi Amankan 10 Admin-Kreator Grup FB dan WA Terkait Demo Omnibus Law," 27 Oktober 2020 - 16:44
",https://poskota.co.id/2020/10/27/polisi-amankan-10-admin-kreator-grup-fb-dan-wa-terkait-demo-omnibus-law
126,127,Pemuda Telanjang Dada Nekat Coba Bunuh Diri dari Atas Pohon di Depok," 27 Oktober 2020 - 15:38
",https://poskota.co.id/2020/10/27/pemuda-telanjang-dada-nekat-coba-bunuh-diri-dari-atas-pohon-di-depok
127,128,"Operasi Zebra Hari Pertama Tilang 3.500 Kendaraan, Terbanyak Lawan Arus"," 27 Oktober 2020 - 15:24
",https://poskota.co.id/2020/10/27/operasi-zebra-hari-pertama-tilang-3500-kendaraan-terbanyak-lawan-arus
128,129,"Anggota Brimob Jual Senpi ke KKB, Kapolri: Polda Papua Usut Tuntas!"," 27 Oktober 2020 - 15:08
",https://poskota.co.id/2020/10/27/anggota-brimob-jual-senpi-ke-kkb-kapolri-polda-papua-usut-tuntas
129,130,"Kasus Percobaan Bunuh Diri Warga Negara Sudan, Ditangani Polda Metro Jaya"," 27 Oktober 2020 - 14:24
",https://poskota.co.id/2020/10/27/kasus-percobaan-bunuh-diri-warga-negara-sudan-ditangani-polda-metro-jaya
130,131,"Lokasi Pembunuhan Wanita Muda di Bekasi, Dicurigai Warga jadi Tempat Prostitusi"," 27 Oktober 2020 - 14:10
",https://poskota.co.id/2020/10/27/lokasi-pembunuhan-wanita-muda-di-bekasi-dicurigai-warga-jadi-tempat-prostitusi
131,132,Polri Persilakan Kuasa Hukum Gus Nur Ajukan Penangguhan Penahanan," 27 Oktober 2020 - 14:04
",https://poskota.co.id/2020/10/27/polri-persilakan-kuasa-hukum-gus-nur-ajukan-penangguhan-penahanan
132,133,"Dipergoki Korban, Maling Berpistol Gagal Bawa Kabur Motor Curiannya"," 27 Oktober 2020 - 13:53
",https://poskota.co.id/2020/10/27/dipergoki-korban-maling-berpistol-gagal-bawa-kabur-motor-curiannya
133,134,"Eksepsi Ditolak, Hakim: PN Jaktim Berwenang Adili Djoko Tjandra"," 27 Oktober 2020 - 13:29
",https://poskota.co.id/2020/10/27/eksespsi-ditolak-hakim-pn-jaktim-berwenang-mengadili-perkara-djoko-tjandra
134,135,Warga Negara Sudan Coba Bunuh Diri Dari Jembatan Penyeberangan," 27 Oktober 2020 - 11:42
",https://poskota.co.id/2020/10/27/warga-negara-sudan-coba-bunuh-diri-dari-jembatan-penyeberangan
135,136,"Kepergok Ganjal ATM, Pasutri Diteriaki Maling, yang Pria Dihajar Massa"," 27 Oktober 2020 - 06:55
",https://poskota.co.id/2020/10/27/kepergok-ganjal-atm-pasutri-diteriaki-maling-yang-pria-dihajar-massa
136,137,"Tersangka Kasus Kebakaran Gedung Sudah Ditetapkan, Begini Tanggapan Kejagung"," 26 Oktober 2020 - 22:54
",https://poskota.co.id/2020/10/26/tersangka-kasus-kebakaran-gedung-sudah-ditetapkan-begini-tanggapan-kejagung
137,138,Penyidik Bareskrim Menunda Pemeriksaan Tokoh KAMI Ahmad Yani," 26 Oktober 2020 - 21:45
",https://poskota.co.id/2020/10/26/penyidik-bareskrim-menunda-pemeriksaan-tokoh-kami-ahmad-yani
138,139,Polres Tangsel Gelar Operasi Zebra 2020 dalam Suasana Berbeda," 26 Oktober 2020 - 19:54
",https://poskota.co.id/2020/10/26/polres-tangsel-gelar-operasi-zebra-2020-dalam-suasana-berbeda
139,140,Polres Jakpus Selidiki Pelaku Begal Terhadap Kolonel Marinir di Kawasan Monas," 26 Oktober 2020 - 19:50
",https://poskota.co.id/2020/10/26/polres-jakpus-selidiki-pelaku-begal-terhadap-kolonel-marinir-di-kawasan-monas
140,141,Kapolda Ajak Diskusi Para Kepsek Terkait Kerusuhan oleh Pelajar Saat Demo," 26 Oktober 2020 - 19:44
",https://poskota.co.id/2020/10/26/kapolda-ajak-diskusi-para-kepsek-terkait-kerusuhan-oleh-pelajar-saat-demo
141,142,"Main Hujan-hujanan, Remaja Tewas Tercebur di Danau Taman Maja Lenteng Agung"," 26 Oktober 2020 - 19:07
",https://poskota.co.id/2020/10/26/main-hujan-hujanan-remaja-tewas-tercebur-di-danau-taman-maja-lenteng-agung
142,143,ODGJ Bakar Sajadah Pengimaman Mesjid Al-Falah Petir," 26 Oktober 2020 - 18:55
",https://poskota.co.id/2020/10/26/odgj-bakar-sajadah-pengimaman-mesjid-al-falah-petir
143,144,Emak-emak Dipiting dan Dijotos Lantas Dirampok Bandit di JPO TB Simatupang," 26 Oktober 2020 - 18:51
",https://poskota.co.id/2020/10/26/emak-emak-dipiting-dan-dijotos-lantas-dirampok-bandit-di-jpo-tb-simatupang
144,145,Perwira TNI AL yang Kena Begal Saat Gowes Sepeda Berpangkat Kolonel," 26 Oktober 2020 - 17:55
",https://poskota.co.id/2020/10/26/perwira-tni-al-yang-kena-begal-saat-gowes-sepeda-berpangkat-kolonel
145,146,Bareskrim Polri Periksa 3 Saksi Terkait Kasus Ujaran Kebencian Gus Nur," 26 Oktober 2020 - 17:30
",https://poskota.co.id/2020/10/26/bareskrim-polri-periksa-3-saksi-terkait-kasus-ujaran-kebencian-gus-nur
146,147,Perwira TNI AL yang Kena Begal di Kawasan Monas Sering Gowes Sepeda ke Tempat Kerja," 26 Oktober 2020 - 17:16
",https://poskota.co.id/2020/10/26/perwira-tni-al-yang-kena-begal-di-kawasan-monas-sering-gowes-sepeda-ke-tempat-kerja
147,148,"Dua Sindikat Curanmor Senilai Rp3,6 Miliar Dibekuk Polresta Tangerang"," 26 Oktober 2020 - 17:04
",https://poskota.co.id/2020/10/26/dua-sindikat-curanmor-senilai-rp36-miliar-dibekuk-polresta-tangerang
148,149,"Gorong-gorong depan Istiqlal Ngebul, PLN Sebut Ada Upaya Pencurian Kabel"," 26 Oktober 2020 - 16:47
",https://poskota.co.id/2020/10/26/gorong-gorong-depan-istiqlal-ngebul-pln-sebut-ada-upaya-pencurian-kabel
149,150,Perwira TNI AL Kena Begal Saat Gowes Sepeda di Kawasan Monas," 26 Oktober 2020 - 16:41
",https://poskota.co.id/2020/10/26/perwira-tni-al-kena-begal-saat-gowes-sepeda-di-kawasan-monas
150,151,"Wanita Muda Terkapar di Kamar Kos di Bekasi, Diduga Dibunuh Teman Kencan"," 26 Oktober 2020 - 15:46
",https://poskota.co.id/2020/10/26/wanita-muda-terkapar-di-kamar-kos-di-bekasi-diduga-dibunuh-teman-kencan
151,152,"Polri Pecat 113 Anggota, 80 Persen Terlibat Kasus Narkotika"," 26 Oktober 2020 - 14:58
",https://poskota.co.id/2020/10/26/polri-pecat-113-anggota-80-persen-terlibat-kasus-narkotika
152,153,Besok 8 Tersangka  Kebakaran Gedung Kejagung Diperiksa Bareskrim Polri," 26 Oktober 2020 - 14:45
",https://poskota.co.id/2020/10/26/besok-8-tersangka-kebakaran-gedung-kejagung-diperiksa-bareskrim-polri
153,154,Polisi Tangkap Pelaku Pemalakan Pasangan Muda-mudi di Danau Sunter," 26 Oktober 2020 - 14:31
",https://poskota.co.id/2020/10/26/polisi-tangkap-pelaku-pemalakan-pasangan-muda-mudi-di-danau-sunter
154,155,DPR Setuju Hukuman Mati Bagi Anggota Polri Terlibat Narkoba," 26 Oktober 2020 - 13:26
",https://poskota.co.id/2020/10/26/dpr-setuju-hukuman-mati-bagi-anggota-polri-terlibat-narkoba
155,156,"Coba Bunuh Diri di Minimarket, Pria Ini Terlilit Hutang Online"," 26 Oktober 2020 - 12:55
",https://poskota.co.id/2020/10/26/coba-bunuh-diri-di-minimarket-pria-ini-terlilit-hutang-online
156,157,"Kontrakan Dibobol Maling, Motor dan Emas Dibawa Kabur"," 26 Oktober 2020 - 09:35
",https://poskota.co.id/2020/10/26/kontrakan-dibobol-maling-motor-dan-emas-dibawa-kabur
157,158,"Pertahankan Tas, Petugas PPSU Tersungkur Dijambret"," 25 Oktober 2020 - 16:24
",https://poskota.co.id/2020/10/25/pertahankan-tas-petugas-ppsu-tersungkur-dijambret
158,159,Dua Sekawan Joint Bussines Pil Heximer Dicokok Personel Satresnarkoba Polres Serang," 25 Oktober 2020 - 14:20
",https://poskota.co.id/2020/10/25/dua-sekawan-joint-bussines-pil-heximer-dicokok-personel-satresnarkoba-polres-serang
159,160,"Gus Nur Ditangkap, Kuasa Hukum Belum Tahu Video untuk Penetapan Tersangka"," 25 Oktober 2020 - 07:00
",https://poskota.co.id/2020/10/25/gus-nur-ditangkap-kuasa-hukum-belum-tahu-video-untuk-penetapan-tersangka
160,161,"Usai Beli Isi Pisau Cutter, Seorang Pria Mencoba Bunuh Diri di Toilet Minimarket"," 25 Oktober 2020 - 06:40
",https://poskota.co.id/2020/10/25/usai-beli-isi-pisau-cutter-seorang-pria-mencoba-bunuh-diri-di-toilet-minimarket
161,162,"Pria yang Mencoba Bunuh Diri Belum Bisa Dimintai Keterangan, Malu Gagal Meninggal"," 24 Oktober 2020 - 19:50
",https://poskota.co.id/2020/10/24/pria-yang-mencoba-bunuh-diri-belum-bisa-dimintai-keterangan-malu-gagal-meninggal
162,163,"Benar, Pria yang Mencoba Bunuh Diri Ternyata Masih Hidup"," 24 Oktober 2020 - 19:47
",https://poskota.co.id/2020/10/24/benar-pria-yang-mencoba-bunuh-diri-ternyata-masih-hidup
163,164,Pembuang Bangkai Kepala Anjing Sudah Diincar Warga Empat Kelurahan," 24 Oktober 2020 - 18:49
",https://poskota.co.id/2020/10/24/pembuang-bangkai-kepala-anjing-sudah-diincar-warga-empat-kelurahan
164,165,Pria Nekat Bunuh Diri dengan Lompat dari Jembatan ke Tol Pondok Aren - Serpong," 24 Oktober 2020 - 18:25
",https://poskota.co.id/2020/10/24/pria-nekat-bunuh-diri-dengan-lompat-dari-jembatan-ke-tol-pondok-aren-serpong
165,166,Kejari Tangsel Belum Menerima Berkas Perkara Kasus Perdagangan Orang Terkait Venesia Karaoke," 24 Oktober 2020 - 17:10
",https://poskota.co.id/2020/10/24/kejari-tangsel-belum-menerima-berkas-perkara-kasus-perdagangan-orang-terkait-venesia-karaoke
166,167,"MUI Menilai, Polisi Punya Pertimbangan Tersendiri Soal Penangkapan Gus Nur"," 24 Oktober 2020 - 14:42
",https://poskota.co.id/2020/10/24/mui-menilai-polisi-punya-pertimbangan-tersendiri-soal-penangkapan-gus-nur
167,168,"Gus Nur Ditangkap, PBNU Berikan Dukungan Kepada Polri"," 24 Oktober 2020 - 14:10
",https://poskota.co.id/2020/10/24/gus-nur-ditangkap-pbnu-berikan-dukungan-kepada-polri
168,169,Gus Nur Resmi Tersangka Dugaan Penghinaan Terhadap Nahdatul Ulama," 24 Oktober 2020 - 13:49
",https://poskota.co.id/2020/10/24/gus-nur-resmi-tersangka-dugaan-penghinaan-terhadap-nahdatul-ulama
169,170,"Diduga Sebarkan Ujaran Kebencian, Gus Nur Ditangkap Bareskrim Polri"," 24 Oktober 2020 - 11:25
",https://poskota.co.id/2020/10/24/diduga-sebarkan-ujaran-kebencian-gus-nur-ditangkap-bareskrim-polri
170,171,"Kepergok, Maling Motor di Duren Sawit babak Belur Dihajar Warga"," 24 Oktober 2020 - 09:45
",https://poskota.co.id/2020/10/24/kepergok-maling-motor-di-duren-sawit-babak-belur-dihajar-warga
171,172,"Polisi Tangkap 3 Pengedar, amankan 3 Kg Sabu serta 2000 Ekstasi"," 24 Oktober 2020 - 09:23
",https://poskota.co.id/2020/10/24/polisi-tangkap-3-pengedar-amankan-3-kg-sabu-serta-2000-ekstasi
172,173,"Rekonstruksi, 6 Tersangka Penganiaya Anggota Polri Perankan 12 Adegan"," 24 Oktober 2020 - 08:50
",https://poskota.co.id/2020/10/24/rekonstruksi-6-tersangka-penganiaya-anggota-polri-perankan-12-adegan
173,174,"Kebakaran Kejagung, 5 Tukang Kerap Merokok Kerja Tidak Pernah Diawasi Mandor"," 24 Oktober 2020 - 07:00
",https://poskota.co.id/2020/10/24/kebakaran-kejagung-5-tukang-kerap-merokok-kerja-tidak-pernah-diawasi-mandor
174,175,"Dugaan Korupsi DAK Anggaran 2018, Walikota Tasikmalaya Ditahan KPK"," 23 Oktober 2020 - 22:07
",https://poskota.co.id/2020/10/23/dugaan-korupsi-dak-anggaran-2018-walikota-tasikmalaya-ditahan-kpk
175,176,Petugas PPSU Tangkap Pria yang Kerap Buang Bangkai Kepala Anjing," 23 Oktober 2020 - 21:43
",https://poskota.co.id/2020/10/23/petugas-ppsu-tangkap-pria-yang-kerap-buang-bangkai-kepala-anjing
176,177,Remaja Pimpin Komplotan Begal di Priok Ngaku Dapat 'Ilmu' dari Sang Ibu," 23 Oktober 2020 - 21:04
",https://poskota.co.id/2020/10/23/remaja-pimpin-komplotan-begal-di-priok-ngaku-dapat-ilmu-dari-sang-ibu
177,178,Komisi III DPR Apresiasi Dirjen PAS Pindahkan 464 Napi Narkoba ke Nusakambangan," 23 Oktober 2020 - 19:25
",https://poskota.co.id/2020/10/23/komisi-iii-dpr-apresiasi-dirjen-pas-pindahkan-464-napi-narkoba-ke-nusakambangan
178,179,"Gerebek Panti Pijat Eiffel, Satpol PP Tangsel Temukan Alat Hisap Sabu Hingga Kondom"," 23 Oktober 2020 - 19:20
",https://poskota.co.id/2020/10/23/gerebek-panti-pijat-eiffel-satpol-pp-tangsel-temukan-alat-hisap-sabu-hingga-kondom
179,180,Komplotan Begal Kerap Beraksi di Terminal Tanjung Priok Digulung Polisi," 23 Oktober 2020 - 19:10
",https://poskota.co.id/2020/10/23/komplotan-begal-kerap-beraksi-di-terminal-tanjung-priok-digulung-polisi
180,181,"Waduh, Cairan Pembersih Lantai Gedung Kejagung Ternyata  Ilegal, Mengandung Solar"," 23 Oktober 2020 - 18:39
",https://poskota.co.id/2020/10/23/waduh-cairan-pembersih-lantai-gedung-kejagung-ternyata-ilegal-mengandung-solar
181,182,"Harun Masiku Sudah 9 Bulan Buron, KPK Optimis Bisa Menangkap"," 23 Oktober 2020 - 18:16
",https://poskota.co.id/2020/10/23/harun-masiku-sudah-9-bulan-buron-kpk-optimis-bisa-menangkap
182,183,"KPK pun Ikut Soroti Suap di Pilkades, Ungkap Jual Beli Suara"," 23 Oktober 2020 - 17:10
",https://poskota.co.id/2020/10/23/kpk-pun-ikut-soroti-suap-di-pilkades-ungkap-jual-beli-suara
183,184,Lima Tukang Bangunan Ikut Jadi Tersangka Kasus Kebakaran Gedung Kejagung," 23 Oktober 2020 - 16:39
",https://poskota.co.id/2020/10/23/lima-tukang-bangunan-ikut-jadi-tersangka-kasus-kebakaran-gedung-kejagung
184,185,"Diduga Lalai, 8 Orang Ditetapkan Tersangka Kebakaran Gedung Kejagung"," 23 Oktober 2020 - 15:26
",https://poskota.co.id/2020/10/23/diduga-lalai-8-orang-ditetapkan-tersangka-kebakaran-gedung-kejagung
185,186,Berkas Perkara Dua Pelaku Destructive Fishing di Perairan Maratau Telah Tuntas," 23 Oktober 2020 - 13:55
",https://poskota.co.id/2020/10/23/berkas-perkara-dua-pelaku-destructive-fishing-di-perairan-maratau-telah-tuntas
186,187,Siang Ini Bareskrim Polri Umumkan Tersangka Kebakaran Gedung Kejagung," 23 Oktober 2020 - 12:08
",https://poskota.co.id/2020/10/23/siang-ini-bareskrim-polri-umumkan-tersangka-kebakaran-gedung-kejagung
187,188,"2 Pemuda Tewas akibat Tenggak Miras, Usai Merayakan Ulang Tahun"," 23 Oktober 2020 - 11:52
",https://poskota.co.id/2020/10/23/2-pemuda-tewas-akibat-tenggak-miras-usai-merayakan-ulang-tahun
188,189,"Tengak Miras Oplosan, Nyawa Dua Pemuda di Beji Depok Melayang"," 23 Oktober 2020 - 10:36
",https://poskota.co.id/2020/10/23/tengak-miras-oplosan-nyawa-dua-pemuda-di-beji-depok-melayang
189,190,"Cegah dan Putus Covid-19, Tahanan Polres Jakarta Timur di Swab Test"," 23 Oktober 2020 - 09:20
",https://poskota.co.id/2020/10/23/cegah-dan-putus-covid-19-tahanan-polres-jakarta-timur-di-swab-test
190,191,Polri Masih Proses Administrasi Laporan Ujaran Kebencian oleh Terduga Gus Nur," 23 Oktober 2020 - 08:21
",https://poskota.co.id/2020/10/23/polri-masih-proses-administrasi-laporan-ujaran-kebencian-oleh-terduga-gus-nur
191,192,"Diduga Frustasi  Sakit Tak Kunjung Sembuh, Pria di Bekasi Gantung Diri"," 23 Oktober 2020 - 07:00
",https://poskota.co.id/2020/10/23/diduga-frustasi-sakit-tak-kunjung-sembuh-pria-di-bekasi-gantung-diri
192,193,KPK Tahan Direktur PT PAL Budiman Saleh Terkait Korupsi PT DI," 22 Oktober 2020 - 23:47
",https://poskota.co.id/2020/10/22/kpk-tahan-direktur-pt-pal-budiman-saleh-terkait-korupsi-pt-di
193,194,"Pengamanan Libur Panjang, 160.916 Personil Gabungan Dikerahkan"," 22 Oktober 2020 - 22:52
",https://poskota.co.id/2020/10/22/pengamanan-libur-panjang-160916-personil-gabungan-dikerahkan
194,195,Jaksa KPK Jebloskan Pejabat Pemkab Sidoarjo ke Lapas Surabaya," 22 Oktober 2020 - 22:50
",https://poskota.co.id/2020/10/22/jaksa-kpk-jebloskan-pejabat-pemkab-sidoarjo-ke-lapas-surabaya
195,196,Polda Bali Dalami Penyebar Hasutan Pamflet Penjarahan di Denpasar," 22 Oktober 2020 - 22:36
",https://poskota.co.id/2020/10/22/polda-bali-dalami-penyebar-hasutan-pamflet-penjarahan-di-denpasar
196,197,Nyambi Jadi Bandar Narkoba Mahasiswa  Disergap di Rumahnya," 22 Oktober 2020 - 20:38
",https://poskota.co.id/2020/10/22/nyambi-jadi-bandar-narkoba-mahasiswa-disergap-di-rumahnya
197,198,Maling Motor Bersenpi Biasa Jual Hasil Curian Senilai Rp2 Juta," 22 Oktober 2020 - 20:35
",https://poskota.co.id/2020/10/22/maling-motor-bersenpi-biasa-jual-motor-hasil-curian-senilai-rp2-juta
198,199,Maling Bersenjata Api yang Incar Motor Matic Ditangkap Polisi," 22 Oktober 2020 - 20:32
",https://poskota.co.id/2020/10/22/maling-bersenjata-api-yang-incar-motor-matic-ditangkap-polisi
199,200,Kejari Jaksel Tahan 3 Tersangka Kasus Korupsi Kredit Pegawai di Bank," 22 Oktober 2020 - 19:45
",https://poskota.co.id/2020/10/22/kejari-jaksel-tahan-3-tersangka-kasus-korupsi-kredit-pegawai-di-bank
200,201,Komite Eksekutif  KAMI Ahmad Yani Besok Diperiksa Bareskrim PolrI," 22 Oktober 2020 - 18:52
",https://poskota.co.id/2020/10/22/komite-eksekutif-kami-ahmad-yani-besok-diperiksa-bareskrim-polri
201,202,Aksi Begal di Kampung Bahari Tanjung Priok Hantui Warga," 22 Oktober 2020 - 18:32
",https://poskota.co.id/2020/10/22/aksi-begal-di-kampung-bahari-tanjung-priok-hantui-warga
202,203,KPK Sita Rp12 Miliar dan Aset Tanah dari Korupsi Proyek Fiktif PT Waskita," 22 Oktober 2020 - 16:17
",https://poskota.co.id/2020/10/22/kpk-sita-rp12-miliar-dan-aset-tanah-dari-korupsi-proyek-fiktif-pt-waskita
203,204,Tiga Pelaku Jambret HP Diciduk Polres Jakarta Selatan," 22 Oktober 2020 - 13:31
",https://poskota.co.id/2020/10/22/tiga-pelaku-jambret-hp-diciduk-polres-jakarta-selatan
204,205,Identitas Pemilik Grandmax Pembuang Sampah di Kalimalang Diketahui," 22 Oktober 2020 - 12:39
",https://poskota.co.id/2020/10/22/identitas-pemilik-grandmax-pembuang-sampah-di-kalimalang-diketahui
205,206,"Meski Cai Chanpan Tewas, Polda Metro Tetap Lanjutkan Pemeriksaan"," 22 Oktober 2020 - 10:25
",https://poskota.co.id/2020/10/22/meski-cai-chanpan-tewas-polda-metro-tetap-lanjutkan-pemeriksaan
206,207,"Tersangka Penganiaya Polisi, Sempat Merekam Aksi Brutalnya"," 22 Oktober 2020 - 09:10
",https://poskota.co.id/2020/10/22/tersangka-penganiaya-polisi-sempat-merekam-aksi-brutalnya
207,208,Dua Pegawai Desa Konsumsi Sabu Diamankan di Kantornya," 21 Oktober 2020 - 23:05
",https://poskota.co.id/2020/10/21/dua-pegawai-desa-kerap-konsumsi-sabu-diamankan-di-kantornya
208,209,"Argo: Terkait LGBT, Brigjen EP Minta Maaf dan Disanksi Jabatan Rendah"," 21 Oktober 2020 - 21:16
",https://poskota.co.id/2020/10/21/argo-terkait-lgbt-brigjen-ep-minta-maaf-dan-disanksi-jabatan-rendah
209,210,"Main Saham Pakai Dana Desa Senilai Rp570 Juta, Bendahara Desa Ditahan"," 21 Oktober 2020 - 20:19
",https://poskota.co.id/2020/10/21/main-saham-pakai-dana-desa-senilai-rp570-juta-bendahara-desa-ditahan
210,211,Tiga ASN Pemkab Bogor Diperiksa KPK Terkait Dugaan Gratifikasi Eks Bupati," 21 Oktober 2020 - 19:45
",https://poskota.co.id/2020/10/21/tiga-asn-pemkab-bogor-diperiksa-kpk-terkait-dugaan-gratifikasi-eks-bupati
211,212,"Total 270 Orang Diamankan Saat Unjuk Rasa, Sebagian Besar Sudah Pulang"," 21 Oktober 2020 - 18:18
",https://poskota.co.id/2020/10/21/total-270-orang-diamankan-saat-unjuk-rasa-sebagian-besar-sudah-pulang
212,213,6 Tersangka Ditetapkan Terkait Kasus Penganiayaan Polisi Usai Demo UU Cipta Kerja," 21 Oktober 2020 - 17:46
",https://poskota.co.id/2020/10/21/6-tersangka-ditetapkan-terkait-kasus-penganiayaan-polisi-usai-demo-uu-cipta-kerja
213,214,"Anaknya Dijambret di Kebayoran Lama, Ibu Korban Lapor ke Polsek"," 21 Oktober 2020 - 17:05
",https://poskota.co.id/2020/10/21/anaknya-dijambret-di-kebayoran-lama-ibu-korban-lapor-ke-polsek
214,215,4 Tersangka Penganiayaan Polisi di Jakbar Dibekuk Petugas," 21 Oktober 2020 - 16:20
",https://poskota.co.id/2020/10/21/4-tersangka-penganiayaan-polisi-di-jakbar-dibekuk-petugas
215,216,KPK Jebloskan Eks Kadis PU Jawa Tengah ke Rutan Perempuan Surabaya," 21 Oktober 2020 - 15:54
",https://poskota.co.id/2020/10/21/kpk-jebloskan-eks-kadis-pu-jawa-tengah-ke-rutan-perempuan-surabaya
216,217,BNN Musnahkan 301 Kg Ganja dari Warung Makan di Kabupaten Serang," 21 Oktober 2020 - 14:00
",https://poskota.co.id/2020/10/21/bnn-musnahkan-301-kg-ganja-dari-warung-makan-di-kabupaten-serang
